29,5,Breakfast,0,true,true,false,true,false,false,false,|,8,Juice,|,9,Milk,|,34,Bacon,|,35,Sliced Meat,|,36,Sausage,|,38,Bread,|,51,Bannana,|,55,Grapes,|,81,Bagel,|,
,8,Juice,0,false,false,false,true,false,false,false,|,
,9,Milk,0,true,false,false,false,false,false,false,|,
,10,Salad,0,true,true,true,false,false,true,false,|,33,Chicken,|,34,Bacon,|,35,Sliced Meat,|,41,Pepper,|,42,Tomato,|,43,Cucumber,|,44,Carrots,|,45,Lettuce,|,46,Pea Pods,|,76,Dried Cranberries,|,79,Crutons,|,83,Tuna,|,
,11,Pasta,0,true,true,false,false,false,false,false,|,32,Hamburger,|,33,Chicken,|,41,Pepper,|,49,Onion,|,71,Noodles,|,72,Spaghetti Sauce,|,73,Diced Tomatoes,|,74,Alfredo Sauce,|,
,12,Taco,0,true,true,true,false,false,false,false,|,32,Hamburger,|,41,Pepper,|,42,Tomato,|,44,Carrots,|,49,Onion,|,78,Baked Beans,|,
,13,Rice & Meat,0,true,true,false,false,false,false,false,|,31,Fish,|,33,Chicken,|,70,Rice,|,
,14,Sandwich,0,true,true,false,false,false,true,false,|,33,Chicken,|,35,Sliced Meat,|,37,Tortilla,|,38,Bread,|,39,Buns,|,41,Pepper,|,42,Tomato,|,82,Hard Cheese,|,83,Tuna,|,
,15,Stir-Fry,0,true,true,true,false,false,false,false,|,31,Fish,|,33,Chicken,|,35,Sliced Meat,|,41,Pepper,|,44,Carrots,|,46,Pea Pods,|,49,Onion,|,70,Rice,|,
,16,Salad Wrap,0,true,true,true,false,false,true,false,|,33,Chicken,|,34,Bacon,|,35,Sliced Meat,|,37,Tortilla,|,41,Pepper,|,42,Tomato,|,43,Cucumber,|,44,Carrots,|,45,Lettuce,|,46,Pea Pods,|,76,Dried Cranberries,|,79,Crutons,|,83,Tuna,|,
,17,Burger,0,true,true,false,false,false,false,false,|,32,Hamburger,|,39,Buns,|,41,Pepper,|,42,Tomato,|,49,Onion,|,82,Hard Cheese,|,
,18,Sloppy Joe,0,true,true,false,false,false,false,false,|,32,Hamburger,|,39,Buns,|,41,Pepper,|,49,Onion,|,84,Tomato Paste,|,85,Garlic,|,0,Sloppy Joe Mix,|,
,19,Full Scrammbled Eggs,0,true,false,true,false,false,false,false,|,30,Eggs,|,34,Bacon,|,35,Sliced Meat,|,36,Sausage,|,41,Pepper,|,49,Onion,|,
,20,French Toast,0,false,true,false,false,false,false,false,|,9,Milk,|,30,Eggs,|,0,French Toast Bread,|,
,21,Tuna Cold Pasta,0,true,true,true,false,false,true,false,|,49,Onion,|,71,Noodles,|,83,Tuna,|,83,Tuna,|,83,Tuna,|,
,22,Chili,0,true,true,true,false,false,false,false,|,32,Hamburger,|,41,Pepper,|,49,Onion,|,73,Diced Tomatoes,|,85,Garlic,|,87,Kidney Beans,|,88,Soup Crackers,|,0,Chili Soup Mix,|,0,1 1/2 lbs Hamburger,|,0,16oz Tomato Sauce,|,
,23,Pancakes,0,false,true,false,false,false,false,false,|,9,Milk,|,30,Eggs,|,
,24,Chinese Mix,0,true,true,true,true,true,false,false,|,41,Pepper,|,44,Carrots,|,56,Pineapple,|,70,Rice,|,0,Chinese Mix Kit,|,0,Chinese General Chicken,|,0,Broccoli,|,
,25,Cereal,0,false,true,false,false,false,false,false,|,9,Milk,|,
,26,Mac & Cheese,0,true,true,false,false,false,false,false,|,9,Milk,|,33,Chicken,|,71,Noodles,|,0,16oz Shredded Cheese,|,
,27,Wild Rice Soup,0,true,true,true,false,false,false,false,|,9,Milk,|,33,Chicken,|,49,Onion,|,88,Soup Crackers,|,0,Wild Rice Soup Mix,|,
,28,Enchiladas,0,true,true,true,false,false,false,false,|,32,Hamburger,|,33,Chicken,|,37,Tortilla,|,41,Pepper,|,49,Onion,|,70,Rice,|,85,Garlic,|,0,Enchiladas Sauce,|,0,Shredded Cheese,|,
,29,Cold Pasta,0,false,true,true,false,false,true,false,|,41,Pepper,|,42,Tomato,|,43,Cucumber,|,49,Onion,|,71,Noodles,|,0,Olives,|,0,Italian Dressing,|,
,30,Eggs,0,true,false,false,false,false,false,false,|,
,31,Fish,0,true,false,false,false,false,false,false,|,
,32,Hamburger,0,true,false,false,false,false,false,false,|,
,33,Chicken,0,true,false,false,false,false,false,false,|,
,34,Bacon,0,true,false,false,false,false,false,false,|,
,35,Sliced Meat,0,true,false,false,false,false,false,false,|,
,36,Sausage,0,true,false,false,false,false,false,false,|,
,37,Tortilla,0,false,true,false,false,false,false,true,|,
,38,Bread,0,false,true,false,false,true,false,true,|,
,39,Buns,0,false,true,false,false,true,false,true,|,
,40,Frozen Vegetables,0,false,false,true,false,false,false,false,|,
,41,Pepper,0,false,false,true,false,false,true,false,|,
,42,Tomato,0,false,false,true,false,false,false,false,|,
,43,Cucumber,0,false,false,true,false,false,true,false,|,
,44,Carrots,0,false,false,true,false,false,true,false,|,
,45,Lettuce,0,false,true,true,false,false,false,true,|,
,46,Pea Pods,0,false,false,true,false,false,true,false,|,
,49,Onion,0,false,false,true,false,false,false,false,|,
,51,Bannana,0,false,false,false,true,false,false,false,|,
,52,Apple,0,false,false,false,true,false,true,false,|,
,53,Oranges,0,false,false,false,true,false,true,false,|,
,55,Grapes,0,false,false,false,true,false,true,false,|,
,56,Pineapple,0,false,false,false,true,false,false,false,|,
,60,Cliff Bars,0,true,true,false,false,true,false,false,|,
,61,Granola Bars,0,false,true,false,false,true,false,false,|,
,62,Gatoraid,0,false,false,false,false,true,false,false,|,
,63,Cookies,0,false,true,false,false,true,true,false,|,
,64,Chips - Pretzels,0,false,true,false,false,true,true,false,|,
,66,Brownies,0,false,true,false,false,false,true,false,|,
,67,Pudding,0,false,false,false,false,false,true,false,|,
,68,Ice Cream,0,false,false,false,false,false,false,false,|,
,70,Rice,0,false,true,false,false,false,false,true,|,
,71,Noodles,0,false,true,false,false,false,false,true,|,
,72,Spaghetti Sauce,0,false,false,false,false,false,false,false,|,
,73,Diced Tomatoes,0,false,false,true,false,false,false,false,|,
,74,Alfredo Sauce,0,false,false,false,false,false,false,false,|,
,76,Dried Cranberries,0,false,false,false,true,false,false,false,|,
,78,Baked Beans,0,true,true,false,false,false,false,false,|,
,79,Crutons,0,false,true,false,false,false,false,false,|,
,81,Bagel,0,false,true,false,false,false,false,true,|,
,82,Hard Cheese,0,false,true,false,false,false,false,false,|,
,83,Tuna,0,true,false,false,false,false,false,false,|,
,84,Tomato Paste,0,false,false,true,false,false,false,false,|,
,85,Garlic,0,false,false,true,false,false,false,false,|,
,86,Sweet Potato Fries,0,false,true,true,false,true,false,false,|,
,87,Kidney Beans,0,true,true,false,false,false,false,false,|,
,88,Soup Crackers,0,false,true,false,false,true,true,false,|,
,